example,x,t,pred,target,diff
0,1.0,0.2833333333333333,0.030404828,-0.0007568896,0.031161718
0,1.0,0.3,0.02605109,0.0003848113,0.025666278
0,1.0,0.31666666666666665,0.020277955,0.0015733168,0.018704638
0,1.0,0.3333333333333333,0.013742678,0.002701249,0.011041429
0,1.0,0.35,0.0072948374,0.0036867894,0.003608048
0,1.0,0.36666666666666664,0.00054686144,0.0044964775,0.003949616
0,1.0,0.3833333333333333,-0.005884409,0.005047798,0.010932207
0,1.0,0.4,-0.011562288,0.005284816,0.016847104
0,1.0,0.4166666666666667,-0.016282063,0.005210161,0.021492224
0,1.0,0.43333333333333335,-0.01968784,0.004112534,0.023800375
0,1.0,0.45,-0.021427834,0.0031198785,0.024547713
0,1.0,0.4666666666666667,-0.022048995,0.0022161305,0.024265125
0,1.0,0.48333333333333334,-0.022247989,0.0012430325,0.023491021
0,1.0,0.5,-0.022221813,1.424551e-05,0.022236058
24,0.0,0.0,0.02865906,0.0019240789,0.026734982
24,0.0,0.016666666666666666,0.0118338615,0.0017773062,0.010056555
24,0.0,0.03333333333333333,0.012402289,0.0015193075,0.010882981
24,0.0,0.05,0.010033686,0.0010691173,0.008964568
24,0.0,0.06666666666666667,0.011621807,0.00066097453,0.010960832
24,0.0,0.08333333333333333,0.0101683475,0.00022568926,0.009942658
24,0.0,0.1,0.00542596,-0.00016785786,0.0055938177
24,0.0,0.11666666666666667,0.0012745634,-0.00045463815,0.0017292015
24,0.0,0.13333333333333333,8.4377825e-06,-0.0006275661,0.0006360039
24,0.0,0.15,0.0012889728,-0.0007248707,0.0020138435
24,0.0,0.16666666666666666,0.0019772723,-0.00073663145,0.0027139038
24,0.0,0.18333333333333332,0.0019491538,-0.00070864335,0.0026577972
24,0.0,0.2,0.0016622953,-0.0005852096,0.002247505
24,0.0,0.21666666666666667,0.0011883155,-0.00046001747,0.0016483329
24,0.0,0.23333333333333334,0.00083037466,-0.0003168583,0.001147233
24,0.0,0.25,0.00081720576,-0.00016339868,0.0009806044
24,0.0,0.26666666666666666,0.0011245757,4.3958426e-07,0.0011241361
24,0.0,0.2833333333333333,0.0014937967,0.00013204291,0.0013617538
24,0.0,0.3,0.0015990958,0.00027062,0.0013284758
24,0.0,0.31666666666666665,0.0011922009,0.00037364662,0.0008185543
24,0.0,0.3333333333333333,0.00019599125,0.00045639277,0.00026040152
24,0.0,0.35,-0.0012922809,0.0005381927,0.0018304735
24,0.0,0.36666666666666664,-0.003062982,0.0005399659,0.003602948
24,0.0,0.3833333333333333,-0.0048672594,0.00056994706,0.0054372065
24,0.0,0.4,-0.0064780973,0.00054552034,0.0070236176
24,0.0,0.4166666666666667,-0.007722795,0.00050419196,0.008226987
24,0.0,0.43333333333333335,-0.008496802,0.00045087188,0.008947674
24,0.0,0.45,-0.008764233,0.0003747195,0.009138953
24,0.0,0.4666666666666667,-0.008541007,0.000280831,0.008821838
24,0.0,0.48333333333333334,-0.0078779645,0.00013628975,0.008014254
24,0.0,0.5,-0.006849155,-2.4545938e-05,0.006824609
24,0.041666666666666664,0.0,-0.0027235001,0.020131074,0.022854574
24,0.041666666666666664,0.016666666666666666,0.0010023825,0.018831588,0.017829206
24,0.041666666666666664,0.03333333333333333,0.021633774,0.015599728,0.0060340464
24,0.041666666666666664,0.05,0.028701372,0.011273466,0.017427906
24,0.041666666666666664,0.06666666666666667,0.02906552,0.006609585,0.022455934
24,0.041666666666666664,0.08333333333333333,0.021269575,0.0021685623,0.019101012
24,0.041666666666666664,0.1,0.008450318,-0.0016225651,0.010072883
24,0.041666666666666664,0.11666666666666667,-0.0042117722,-0.004563153,0.00035138056
24,0.041666666666666664,0.13333333333333333,-0.013799742,-0.006521754,0.007277988
24,0.041666666666666664,0.15,-0.020191234,-0.007538989,0.012652244
24,0.041666666666666664,0.16666666666666666,-0.02500929,-0.0077339336,0.017275356
24,0.041666666666666664,0.18333333333333332,-0.028718228,-0.007250242,0.021467986
24,0.041666666666666664,0.2,-0.031299964,-0.006257616,0.025042348
24,0.041666666666666664,0.21666666666666667,-0.03271726,-0.00480929,0.027907971
24,0.041666666666666664,0.23333333333333334,-0.032701828,-0.0032458007,0.029456027
24,0.041666666666666664,0.25,-0.031060493,-0.0015749186,0.029485574
24,0.041666666666666664,0.26666666666666666,-0.02791977,5.7697296e-05,0.027977467
24,0.041666666666666664,0.2833333333333333,-0.023756444,0.0014787167,0.025235161
24,0.041666666666666664,0.3,-0.019225625,0.0028001703,0.022025796
24,0.041666666666666664,0.31666666666666665,-0.01494227,0.0038707517,0.018813021
24,0.041666666666666664,0.3333333333333333,-0.011311267,0.0047027916,0.016014058
24,0.041666666666666664,0.35,-0.008477751,0.0052950606,0.013772812
24,0.041666666666666664,0.36666666666666664,-0.006378304,0.005672008,0.012050312
24,0.041666666666666664,0.3833333333333333,-0.0048215427,0.0057729445,0.010594487
24,0.041666666666666664,0.4,-0.003577549,0.0056585036,0.009236053
24,0.041666666666666664,0.4166666666666667,-0.002435293,0.0052943714,0.0077296644
24,0.041666666666666664,0.43333333333333335,-0.0012359321,0.0046939217,0.0059298538
24,0.041666666666666664,0.45,0.00011535734,0.0038787462,0.0037633888
24,0.041666666666666664,0.4666666666666667,0.0016587339,0.002850879,0.001192145
24,0.041666666666666664,0.48333333333333334,0.003391493,0.0015930906,0.0017984025
24,0.041666666666666664,0.5,0.005280126,5.327165e-07,0.005279593
24,0.08333333333333333,0.0,0.027540386,0.043320715,0.01578033
24,0.08333333333333333,0.016666666666666666,0.03853605,0.04233636,0.0038003102
24,0.08333333333333333,0.03333333333333333,0.044343024,0.040749922,0.003593102
24,0.08333333333333333,0.05,0.043907262,0.038370684,0.0055365786
24,0.08333333333333333,0.06666666666666667,0.045273393,0.03547337,0.009800024
24,0.08333333333333333,0.08333333333333333,0.042748377,0.032110974,0.010637403
24,0.08333333333333333,0.1,0.035888463,0.028532505,0.007355958
24,0.08333333333333333,0.11666666666666667,0.02816797,0.02493298,0.00323499
24,0.08333333333333333,0.13333333333333333,0.02217538,0.02145131,0.0007240698
24,0.08333333333333333,0.15,0.018129498,0.018225312,9.581447e-05
24,0.08333333333333333,0.16666666666666666,0.014825672,0.015455067,0.00062939525
24,0.08333333333333333,0.18333333333333332,0.011721924,0.013145432,0.0014235079
24,0.08333333333333333,0.2,0.008798923,0.011346251,0.0025473274
24,0.08333333333333333,0.21666666666666667,0.006286051,0.010040574,0.0037545227
24,0.08333333333333333,0.23333333333333334,0.004650492,0.009138472,0.00448798
24,0.08333333333333333,0.25,0.004251212,0.008593511,0.004342299
24,0.08333333333333333,0.26666666666666666,0.0050850734,0.008278899,0.0031938255
24,0.08333333333333333,0.2833333333333333,0.006768506,0.008143827,0.0013753213
24,0.08333333333333333,0.3,0.0087292455,0.008037642,0.00069160387
24,0.08333333333333333,0.31666666666666665,0.010435723,0.007932857,0.002502866
24,0.08333333333333333,0.3333333333333333,0.011572637,0.0078123063,0.0037603304
24,0.08333333333333333,0.35,0.01207317,0.0075587966,0.004514374
24,0.08333333333333333,0.36666666666666664,0.012061838,0.007284276,0.004777562
24,0.08333333333333333,0.3833333333333333,0.011766288,0.006849475,0.004916813
24,0.08333333333333333,0.4,0.011431176,0.006268941,0.0051622353
24,0.08333333333333333,0.4166666666666667,0.011261221,0.0055880025,0.0056732185
24,0.08333333333333333,0.43333333333333335,0.011396311,0.004709363,0.0066869482
24,0.08333333333333333,0.45,0.01190602,0.0037177987,0.008188222
24,0.08333333333333333,0.4666666666666667,0.012801465,0.0025614128,0.010240052
24,0.08333333333333333,0.48333333333333334,0.014050156,0.0013425499,0.012707606
24,0.08333333333333333,0.5,0.015591428,-8.150935e-06,0.015599579
24,0.125,0.0,0.019855194,0.05469376,0.034838565
24,0.125,0.016666666666666666,0.050897352,0.056646213,0.0057488605
24,0.125,0.03333333333333333,0.054138035,0.057462573,0.0033245385
24,0.125,0.05,0.050778292,0.05736421,0.0065859184
24,0.125,0.06666666666666667,0.05186771,0.056475356,0.0046076477
24,0.125,0.08333333333333333,0.051023595,0.05482673,0.003803134
24,0.125,0.1,0.04669819,0.052593455,0.0058952644
24,0.125,0.11666666666666667,0.04161697,0.049894996,0.008278027
24,0.125,0.13333333333333333,0.038046196,0.04684794,0.008801743
24,0.125,0.15,0.036070406,0.04352378,0.0074533746
24,0.125,0.16666666666666666,0.034385674,0.040109865,0.0057241917
24,0.125,0.18333333333333332,0.032356285,0.03665875,0.0043024644
24,0.125,0.2,0.030008622,0.03332988,0.0033212602
24,0.125,0.21666666666666667,0.027613789,0.03018932,0.0025755316
24,0.125,0.23333333333333334,0.025675014,0.02728998,0.0016149655
24,0.125,0.25,0.02457583,0.02461724,4.1410327e-05
24,0.125,0.26666666666666666,0.024342075,0.022200413,0.002141662
24,0.125,0.2833333333333333,0.024642862,0.020034544,0.004608318
24,0.125,0.3,0.024988495,0.018108971,0.0068795234
24,0.125,0.31666666666666665,0.024952874,0.016326427,0.008626446
24,0.125,0.3333333333333333,0.024326533,0.014636822,0.009689711
24,0.125,0.35,0.023134299,0.013116594,0.010017704
24,0.125,0.36666666666666664,0.02156394,0.011663992,0.009899948
24,0.125,0.3833333333333333,0.019881368,0.010191068,0.0096903
24,0.125,0.4,0.01834479,0.008785434,0.009559356
24,0.125,0.4166666666666667,0.017155632,0.007368967,0.009786665
24,0.125,0.43333333333333335,0.016441211,0.0059455484,0.010495663
24,0.125,0.45,0.016253226,0.004495181,0.011758044
24,0.125,0.4666666666666667,0.016582996,0.0030214563,0.013561539
24,0.125,0.48333333333333334,0.017379992,0.0015402399,0.015839752
24,0.125,0.5,0.018565215,-4.4442713e-06,0.01856966
24,0.16666666666666666,0.0,0.0278178,0.04979174,0.021973938
24,0.16666666666666666,0.016666666666666666,0.0569091,0.05543544,0.0014736578
24,0.16666666666666666,0.03333333333333333,0.062722936,0.05959443,0.0031285062
24,0.16666666666666666,0.05,0.061967544,0.062336102,0.00036855787
24,0.16666666666666666,0.06666666666666667,0.06494193,0.06392203,0.0010198951
24,0.16666666666666666,0.08333333333333333,0.0647296,0.06450953,0.0002200678
24,0.16666666666666666,0.1,0.06030819,0.064166375,0.0038581863
24,0.16666666666666666,0.11666666666666667,0.05502484,0.063072845,0.008048005
24,0.16666666666666666,0.13333333333333333,0.051418886,0.06133212,0.009913236
24,0.16666666666666666,0.15,0.049595714,0.059022173,0.00942646
24,0.16666666666666666,0.16666666666666666,0.04789804,0.05632578,0.008427739
24,0.16666666666666666,0.18333333333333332,0.045599647,0.053208843,0.007609196
24,0.16666666666666666,0.2,0.042945318,0.04990466,0.0069593415
24,0.16666666666666666,0.21666666666666667,0.040180728,0.046399668,0.00621894
24,0.16666666666666666,0.23333333333333334,0.03774169,0.04289218,0.0051504895
24,0.16666666666666666,0.25,0.03593634,0.03937117,0.0034348294
24,0.16666666666666666,0.26666666666666666,0.034743235,0.03592211,0.0011788756
24,0.16666666666666666,0.2833333333333333,0.033846878,0.032601282,0.0012455955
24,0.16666666666666666,0.3,0.03283388,0.029402122,0.0034317598
24,0.16666666666666666,0.31666666666666665,0.031379506,0.02632805,0.0050514564
24,0.16666666666666666,0.3333333333333333,0.029375479,0.023404561,0.0059709176
24,0.16666666666666666,0.35,0.026920415,0.020626128,0.0062942877
24,0.16666666666666666,0.36666666666666664,0.02424255,0.018014662,0.006227888
24,0.16666666666666666,0.3833333333333333,0.021620609,0.015507713,0.006112896
24,0.16666666666666666,0.4,0.019306518,0.013055734,0.006250784
24,0.16666666666666666,0.4166666666666667,0.017483078,0.010738503,0.0067445748
24,0.16666666666666666,0.43333333333333335,0.01625587,0.008473877,0.0077819936
24,0.16666666666666666,0.45,0.015655383,0.006290514,0.009364869
24,0.16666666666666666,0.4666666666666667,0.015654035,0.0041225664,0.0115314685
24,0.16666666666666666,0.48333333333333334,0.016184144,0.002043642,0.014140502
24,0.16666666666666666,0.5,0.01715418,6.623566e-06,0.017147556
24,0.20833333333333331,0.0,0.031570725,0.029589087,0.0019816384
24,0.20833333333333331,0.016666666666666666,0.048468575,0.03902041,0.009448163
24,0.20833333333333331,0.03333333333333333,0.05358164,0.046737522,0.0068441182
24,0.20833333333333331,0.05,0.056157872,0.052892312,0.0032655597
24,0.20833333333333331,0.06666666666666667,0.06380005,0.057578273,0.0062217787
24,0.20833333333333331,0.08333333333333333,0.067664154,0.060872868,0.006791286
24,0.20833333333333331,0.1,0.066386804,0.063034795,0.0033520088
24,0.20833333333333331,0.11666666666666667,0.06364472,0.06416397,0.00051924586
24,0.20833333333333331,0.13333333333333333,0.06224124,0.06434466,0.002103418
24,0.20833333333333331,0.15,0.062346913,0.063737735,0.0013908222
24,0.20833333333333331,0.16666666666666666,0.061925992,0.062395334,0.00046934187
24,0.20833333333333331,0.18333333333333332,0.060148485,0.060508728,0.00036024302
24,0.20833333333333331,0.2,0.05752573,0.058141626,0.0006158948
24,0.20833333333333331,0.21666666666666667,0.054339074,0.055311494,0.00097242
24,0.20833333333333331,0.23333333333333334,0.051040486,0.05225435,0.0012138635
24,0.20833333333333331,0.25,0.047954977,0.048879683,0.00092470646
24,0.20833333333333331,0.26666666666666666,0.045110233,0.04542128,0.00031104684
24,0.20833333333333331,0.2833333333333333,0.042298093,0.041816846,0.0004812479
24,0.20833333333333331,0.3,0.039256357,0.0381805,0.0010758564
24,0.20833333333333331,0.31666666666666665,0.035816193,0.03457287,0.0012433231
24,0.20833333333333331,0.3333333333333333,0.031994134,0.031011835,0.0009822994
24,0.20833333333333331,0.35,0.027964495,0.02748961,0.0004748851
24,0.20833333333333331,0.36666666666666664,0.023982137,0.024077736,9.55984e-05
24,0.20833333333333331,0.3833333333333333,0.020317726,0.020745188,0.00042746216
24,0.20833333333333331,0.4,0.01719217,0.017461509,0.0002693385
24,0.20833333333333331,0.4166666666666667,0.0147498995,0.01431898,0.00043091923
24,0.20833333333333331,0.43333333333333335,0.013056807,0.011273641,0.0017831661
24,0.20833333333333331,0.45,0.012108199,0.0083290115,0.0037791878
24,0.20833333333333331,0.4666666666666667,0.011847731,0.0054996014,0.0063481294
24,0.20833333333333331,0.48333333333333334,0.012185216,0.0027110353,0.009474181
24,0.20833333333333331,0.5,0.013011847,-9.1306865e-06,0.013020977
24,0.25,0.0,-0.0024434961,-0.0024982356,5.4739416e-05
24,0.25,0.016666666666666666,0.020423084,0.010185353,0.010237731
24,0.25,0.03333333333333333,0.027178615,0.021268114,0.005910501
24,0.25,0.05,0.031624965,0.030717894,0.00090707093
24,0.25,0.06666666666666667,0.042301223,0.03858853,0.0037126914
24,0.25,0.08333333333333333,0.049921706,0.04507442,0.004847288
24,0.25,0.1,0.052648142,0.05013916,0.002508983
24,0.25,0.11666666666666667,0.053832605,0.05391098,7.837266e-05
24,0.25,0.13333333333333333,0.05611577,0.05654888,0.0004331097
24,0.25,0.15,0.059595004,0.058134705,0.0014602989
24,0.25,0.16666666666666666,0.061991133,0.05877544,0.003215693
24,0.25,0.18333333333333332,0.062364347,0.058632016,0.003732331
24,0.25,0.2,0.061311737,0.05777777,0.0035339668
24,0.25,0.21666666666666667,0.059097923,0.0563197,0.0027782246
24,0.25,0.23333333333333334,0.056190304,0.054282025,0.00190828
24,0.25,0.25,0.05296679,0.051853724,0.0011130646
24,0.25,0.26666666666666666,0.04954703,0.0490406,0.00050643086
24,0.25,0.2833333333333333,0.04585386,0.045961797,0.00010793656
24,0.25,0.3,0.04177381,0.04261142,0.0008376092
24,0.25,0.31666666666666665,0.03727208,0.039095327,0.0018232465
24,0.25,0.3333333333333333,0.032464877,0.035535045,0.0030701682
24,0.25,0.35,0.027584918,0.031891897,0.0043069795
24,0.25,0.36666666666666664,0.02290681,0.02817005,0.005263239
24,0.25,0.3833333333333333,0.018695392,0.024447083,0.0057516918
24,0.25,0.4,0.0151518285,0.020768203,0.0056163743
24,0.25,0.4166666666666667,0.012396462,0.01713904,0.0047425777
24,0.25,0.43333333333333335,0.010470804,0.013613664,0.0031428598
24,0.25,0.45,0.009350136,0.010066669,0.0007165335
24,0.25,0.4666666666666667,0.008961432,0.0066260323,0.0023353994
24,0.25,0.48333333333333334,0.009202413,0.003276378,0.0059260353
24,0.25,0.5,0.009955481,-5.3085387e-06,0.009960789
24,0.29166666666666663,0.0,-0.04330128,-0.041925725,0.001375556
24,0.29166666666666663,0.016666666666666666,-0.018867956,-0.027359068,0.008491112
24,0.29166666666666663,0.03333333333333333,-0.008261107,-0.013810925,0.0055498183
24,0.29166666666666663,0.05,-0.0019707046,-0.0015869848,0.0003837198
24,0.29166666666666663,0.06666666666666667,0.010210227,0.009300858,0.00090936944
24,0.29166666666666663,0.08333333333333333,0.020200506,0.018763214,0.0014372915
24,0.29166666666666663,0.1,0.026037112,0.026787072,0.00074996054
24,0.29166666666666663,0.11666666666666667,0.030572735,0.03346529,0.0028925538
24,0.29166666666666663,0.13333333333333333,0.036160268,0.038862057,0.0027017891
24,0.29166666666666663,0.15,0.042834572,0.043041386,0.00020681322
24,0.29166666666666663,0.16666666666666666,0.048263103,0.04608444,0.0021786615
24,0.29166666666666663,0.18333333333333332,0.051470637,0.048193038,0.0032775998
24,0.29166666666666663,0.2,0.05302044,0.049312383,0.003708057
24,0.29166666666666663,0.21666666666666667,0.05308024,0.049612664,0.0034675747
24,0.29166666666666663,0.23333333333333334,0.052049167,0.049196817,0.0028523505
24,0.29166666666666663,0.25,0.05028218,0.04815588,0.0021262988
24,0.29166666666666663,0.26666666666666666,0.04792335,0.046618737,0.0013046116
24,0.29166666666666663,0.2833333333333333,0.044954903,0.04453364,0.00042126328
24,0.29166666666666663,0.3,0.041342795,0.04207383,0.00073103607
24,0.29166666666666663,0.31666666666666665,0.037130624,0.039293617,0.002162993
24,0.29166666666666663,0.3333333333333333,0.032500386,0.036208957,0.0037085712
24,0.29166666666666663,0.35,0.027730368,0.03294213,0.005211763
24,0.29166666666666663,0.36666666666666664,0.023124151,0.029483095,0.006358944
24,0.29166666666666663,0.3833333333333333,0.018961638,0.025905617,0.0069439784
24,0.29166666666666663,0.4,0.015451588,0.022221223,0.006769635
24,0.29166666666666663,0.4166666666666667,0.012716785,0.018521532,0.0058047473
24,0.29166666666666663,0.43333333333333335,0.010800354,0.014808059,0.0040077046
24,0.29166666666666663,0.45,0.009677798,0.011047464,0.0013696663
24,0.29166666666666663,0.4666666666666667,0.009277761,0.0073566623,0.0019210987
24,0.29166666666666663,0.48333333333333334,0.009499636,0.003685452,0.0058141835
24,0.29166666666666663,0.5,0.0102273375,1.0997057e-05,0.01021634
24,0.3333333333333333,0.0,-0.07702729,-0.08408045,0.007053159
24,0.3333333333333333,0.016666666666666666,-0.06358974,-0.06918564,0.0055959
24,0.3333333333333333,0.03333333333333333,-0.049541812,-0.054653823,0.005112011
24,0.3333333333333333,0.05,-0.04024459,-0.040744,0.0004994087
24,0.3333333333333333,0.06666666666666667,-0.026086511,-0.027713591,0.0016270801
24,0.3333333333333333,0.08333333333333333,-0.013711873,-0.015832327,0.0021204539
24,0.3333333333333333,0.1,-0.0050794743,-0.005112499,3.30247e-05
24,0.3333333333333333,0.11666666666666667,0.0022258684,0.00435495,0.0021290816
24,0.3333333333333333,0.13333333333333333,0.010378782,0.012562025,0.0021832436
24,0.3333333333333333,0.15,0.019500218,0.019482523,1.7695129e-05
24,0.3333333333333333,0.16666666666666666,0.027387105,0.025248945,0.0021381602
24,0.3333333333333333,0.18333333333333332,0.033143513,0.029800594,0.003342919
24,0.3333333333333333,0.2,0.03730662,0.03332051,0.003986113
24,0.3333333333333333,0.21666666666666667,0.039942496,0.035822168,0.0041203275
24,0.3333333333333333,0.23333333333333334,0.041344576,0.037432723,0.003911853
24,0.3333333333333333,0.25,0.0417886,0.038242273,0.0035463274
24,0.3333333333333333,0.26666666666666666,0.04137356,0.038333163,0.0030403957
24,0.3333333333333333,0.2833333333333333,0.040068895,0.037790716,0.002278179
24,0.3333333333333333,0.3,0.037848882,0.03666,0.0011888817
24,0.3333333333333333,0.31666666666666665,0.034782693,0.03503012,0.00024742633
24,0.3333333333333333,0.3333333333333333,0.031082764,0.032933563,0.0018507987
24,0.3333333333333333,0.35,0.027059011,0.030528702,0.0034696907
24,0.3333333333333333,0.36666666666666664,0.023045354,0.027771495,0.0047261417
24,0.3333333333333333,0.3833333333333333,0.019348398,0.02479741,0.005449012
24,0.3333333333333333,0.4,0.016199037,0.021590807,0.005391769
24,0.3333333333333333,0.4166666666666667,0.0137389,0.018188134,0.0044492334
24,0.3333333333333333,0.43333333333333335,0.0120275095,0.01471927,0.0026917607
24,0.3333333333333333,0.45,0.011053808,0.011141766,8.795783e-05
24,0.3333333333333333,0.4666666666666667,0.010757502,0.00744991,0.0033075921
24,0.3333333333333333,0.48333333333333334,0.011047222,0.003725171,0.0073220506
24,0.3333333333333333,0.5,0.011814807,-5.301088e-06,0.011820108
24,0.375,0.0,-0.12264711,-0.12458111,0.0019340068
24,0.375,0.016666666666666666,-0.11081597,-0.11109713,0.0002811551
24,0.375,0.03333333333333333,-0.09348743,-0.09712241,0.0036349818
24,0.375,0.05,-0.08191724,-0.08306766,0.0011504218
24,0.375,0.06666666666666667,-0.06644462,-0.069206394,0.0027617738
24,0.375,0.08333333333333333,-0.052183945,-0.055789713,0.003605768
24,0.375,0.1,-0.04109319,-0.043143585,0.002050396
24,0.375,0.11666666666666667,-0.031381838,-0.03142152,3.9681792e-05
24,0.375,0.13333333333333333,-0.0211848,-0.020750571,0.00043422915
24,0.375,0.15,-0.010310631,-0.011171456,0.0008608252
24,0.375,0.16666666666666666,-0.0007118657,-0.0028062202,0.0020943545
24,0.375,0.18333333333333332,0.0069093704,0.004428223,0.0024811476
24,0.375,0.2,0.013145048,0.010542437,0.0026026107
24,0.375,0.21666666666666667,0.018034458,0.015517779,0.0025166795
24,0.375,0.23333333333333334,0.021804273,0.019452237,0.0023520365
24,0.375,0.25,0.024653979,0.022466809,0.00218717
24,0.375,0.26666666666666666,0.026606247,0.024623573,0.001982674
24,0.375,0.2833333333333333,0.027557552,0.025927536,0.0016300157
24,0.375,0.3,0.02741868,0.026518166,0.0009005144
24,0.375,0.31666666666666665,0.026210256,0.02650664,0.0002963841
24,0.375,0.3333333333333333,0.024118692,0.025865272,0.00174658
24,0.375,0.35,0.02144941,0.024712458,0.0032630488
24,0.375,0.36666666666666664,0.01854875,0.023099877,0.0045511276
24,0.375,0.3833333333333333,0.015747406,0.021089152,0.005341746
24,0.375,0.4,0.013306372,0.018732332,0.00542596
24,0.375,0.4166666666666667,0.01139766,0.01611352,0.00471586
24,0.375,0.43333333333333335,0.010109354,0.013246376,0.0031370223
24,0.375,0.45,0.009455003,0.010124426,0.0006694235
24,0.375,0.4666666666666667,0.009396013,0.0068611577,0.0025348552
24,0.375,0.48333333333333334,0.009858333,0.003471665,0.0063866675
24,0.375,0.5,0.010747734,-1.4517456e-05,0.010762252
24,0.41666666666666663,0.0,-0.17037052,-0.15979943,0.010571092
24,0.41666666666666663,0.016666666666666666,-0.15088016,-0.14916492,0.0017152429
24,0.41666666666666663,0.03333333333333333,-0.13333735,-0.13729134,0.0039539933
24,0.41666666666666663,0.05,-0.12352647,-0.12458995,0.001063481
24,0.41666666666666663,0.06666666666666667,-0.110084,-0.111378804,0.0012948066
24,0.41666666666666663,0.08333333333333333,-0.09629439,-0.09787947,0.0015850812
24,0.41666666666666663,0.1,-0.08410574,-0.084450126,0.0003443882
24,0.41666666666666663,0.11666666666666667,-0.07268813,-0.0713965,0.0012916327
24,0.41666666666666663,0.13333333333333333,-0.06089018,-0.058921486,0.001968693
24,0.41666666666666663,0.15,-0.04870671,-0.047254354,0.0014523566
24,0.41666666666666663,0.16666666666666666,-0.03781457,-0.036480732,0.0013338365
24,0.41666666666666663,0.18333333333333332,-0.028699445,-0.026779398,0.0019200463
24,0.41666666666666663,0.2,-0.020739587,-0.018136315,0.002603272
24,0.41666666666666663,0.21666666666666667,-0.01384772,-0.010572102,0.003275618
24,0.41666666666666663,0.23333333333333334,-0.0077861585,-0.0040506646,0.0037354939
24,0.41666666666666663,0.25,-0.0023717135,0.0013910308,0.0037627444
24,0.41666666666666663,0.26666666666666666,0.002364736,0.0058674365,0.0035027005
24,0.41666666666666663,0.2833333333333333,0.0062205307,0.009406347,0.003185816
24,0.41666666666666663,0.3,0.008976005,0.012039904,0.0030638985
24,0.41666666666666663,0.31666666666666665,0.010518353,0.013937678,0.0034193248
24,0.41666666666666663,0.3333333333333333,0.010926273,0.01509621,0.004169937
24,0.41666666666666663,0.35,0.0104388,0.015596494,0.005157694
24,0.41666666666666663,0.36666666666666664,0.009377446,0.015504859,0.0061274134
24,0.41666666666666663,0.3833333333333333,0.0080821775,0.014897041,0.0068148635
24,0.41666666666666663,0.4,0.0068454146,0.013794418,0.006949004
24,0.41666666666666663,0.4166666666666667,0.0058808327,0.012244228,0.0063633956
24,0.41666666666666663,0.43333333333333335,0.0053200126,0.010351431,0.005031418
24,0.41666666666666663,0.45,0.005218439,0.008129895,0.002911456
24,0.41666666666666663,0.4666666666666667,0.0055729784,0.00565283,7.98516e-05
24,0.41666666666666663,0.48333333333333334,0.006339971,0.0029285215,0.0034114495
24,0.41666666666666663,0.5,0.0074489266,1.3507903e-05,0.0074354187
24,0.4583333333333333,0.0,-0.1927954,-0.18738973,0.0054056644
24,0.4583333333333333,0.016666666666666666,-0.17780206,-0.18041399,0.0026119351
24,0.4583333333333333,0.03333333333333333,-0.16514978,-0.17177671,0.006626934
24,0.4583333333333333,0.05,-0.15987471,-0.16174045,0.0018657446
24,0.4583333333333333,0.06666666666666667,-0.1506784,-0.15057094,0.00010745227
24,0.4583333333333333,0.08333333333333333,-0.13936765,-0.13841408,0.00095357
24,0.4583333333333333,0.1,-0.12778398,-0.12566735,0.0021166354
24,0.4583333333333333,0.11666666666666667,-0.11592207,-0.11254944,0.003372632
24,0.4583333333333333,0.13333333333333333,-0.10336539,-0.09942044,0.0039449483
24,0.4583333333333333,0.15,-0.09044682,-0.086502865,0.0039439574
24,0.4583333333333333,0.16666666666666666,-0.07852571,-0.0740315,0.004494205
24,0.4583333333333333,0.18333333333333332,-0.06798147,-0.062263574,0.005717892
24,0.4583333333333333,0.2,-0.05842977,-0.051340777,0.0070889927
24,0.4583333333333333,0.21666666666666667,-0.04974766,-0.04135944,0.008388221
24,0.4583333333333333,0.23333333333333334,-0.04161936,-0.032334033,0.009285327
24,0.4583333333333333,0.25,-0.033777375,-0.024333812,0.0094435625
24,0.4583333333333333,0.26666666666666666,-0.026207948,-0.01736625,0.008841699
24,0.4583333333333333,0.2833333333333333,-0.019159079,-0.011435669,0.0077234097
24,0.4583333333333333,0.3,-0.012988977,-0.00644676,0.006542217
24,0.4583333333333333,0.31666666666666665,-0.007997997,-0.002296228,0.005701769
24,0.4583333333333333,0.3333333333333333,-0.0042932704,0.0009485446,0.005241815
24,0.4583333333333333,0.35,-0.001779966,0.0034469888,0.005226955
24,0.4583333333333333,0.36666666666666664,-0.00022158772,0.005189795,0.0054113828
24,0.4583333333333333,0.3833333333333333,0.0006924756,0.006260529,0.0055680536
24,0.4583333333333333,0.4,0.0012664646,0.006761905,0.00549544
24,0.4583333333333333,0.4166666666666667,0.0017517246,0.0067213997,0.004969675
24,0.4583333333333333,0.43333333333333335,0.0023292787,0.006143607,0.0038143285
24,0.4583333333333333,0.45,0.0031072274,0.00513497,0.0020277426
24,0.4583333333333333,0.4666666666666667,0.004129935,0.003740169,0.00038976595
24,0.4583333333333333,0.48333333333333334,0.005396381,0.0020221919,0.0033741891
24,0.4583333333333333,0.5,0.006870836,-6.8694353e-06,0.0068777055
24,0.5,0.0,-0.19739676,-0.20629978,0.008903027
24,0.5,0.016666666666666666,-0.19803098,-0.20310886,0.0050778836
